Id,drugName,condition,rating,date,usefulCount
52788,Elmiron,Interstitial Cystitis,10,2016/12/3,39
226258,Vivelle-Dot,Postmenopausal Symptoms,1,2009/5/20,27
64555,Sertraline,Major Depressive Disorde,5,2016/3/7,13
100288,Desogestrel / ethinyl estradiol,Birth Control,10,2015/4/6,3
216516,Sildenafil,Erectile Dysfunction,9,2009/7/25,51
184999,Harvoni,Hepatitis C,10,2017/4/3,21
206369,Mesalamine,"Crohn's Disease, Maintenance",8,2013/6/19,45
220898,Loestrin 24 Fe,Abnormal Uterine Bleeding,6,2009/8/24,1
63923,Sertraline,Obsessive Compulsive Disorde,9,2017/6/10,15
39634,Contrave,Obesity,10,2016/2/28,36
158768,Methylphenidate,ADHD,9,2008/11/4,94
1502,Eluxadoline,Irritable Bowel Syndrome,10,2017/10/6,10
117592,Nortriptyline,Migraine Prevention,10,2015/8/3,36
76181,Travoprost,Intraocular Hypertension,10,2014/6/5,23
217427,Clarithromycin,Sinusitis,6,2015/12/11,12
125545,Dulcolax,Constipation,1,2013/12/21,18
14652,Ethinyl estradiol / norethindrone,Birth Control,1,2017/12/5,0
15207,Ethinyl estradiol / norethindrone,Birth Control,1,2017/6/12,0
117478,Nortriptyline,Migraine Prevention,9,2016/10/13,32
129853,Levonorgestrel,Birth Control,10,2015/4/26,13
186972,Famciclovir,Cold Sores,10,2014/12/22,23
22797,Lidocaine,Postherpetic Neuralgia,7,2012/2/6,32
196484,Eszopiclone,Insomnia,10,2011/12/31,26
21971,Infliximab,Rheumatoid Arthritis,10,2015/8/22,40
142531,Levonorgestrel,Emergency Contraception,9,2017/9/14,1
97865,Nexplanon,Birth Control,4,2015/10/15,3
180759,Dienogest / estradiol,Birth Control,10,2016/8/12,5
15919,Ethinyl estradiol / norethindrone,Birth Control,4,2016/7/25,2
16009,Ethinyl estradiol / norethindrone,Birth Control,2,2016/6/17,4
75086,Estradiol / norethindrone,Postmenopausal Symptoms,10,2017/6/7,3
125008,Dulcolax,Constipation,1,2017/9/30,9
206660,Vicoprofen,Pain,8,2012/4/22,18
112223,Gabapentin,ibromyalgia,9,2017/4/6,38
216888,Lifitegrast,Dry Eye Disease,3,2017/5/25,15
139193,Phentermine,Weight Loss,9,2008/7/26,40
183904,Mometasone,Allergic Rhinitis,10,2016/6/11,12
130944,Levonorgestrel,Birth Control,2,2010/11/15,11
24456,Polyethylene glycol 3350 with electrolytes,Bowel Preparation,9,2016/3/29,76
50783,Gabapentin,Pain,1,2009/4/20,11
56330,Humira,Rheumatoid Arthritis,1,2015/5/4,32
10281,Breo Ellipta,Asthma,10,2017/5/31,6
118195,Naltrexone,Opiate Dependence,4,2016/12/31,29
128507,Phentermine,Weight Loss,9,2015/8/7,17
194429,Crestor,High Cholesterol,1,2011/12/31,91
6178,Minastrin 24 Fe,Birth Control,4,2014/5/1,8
33903,Junel Fe 1 / 20,Birth Control,5,2016/1/7,2
107376,Implanon,Birth Control,9,2011/10/24,0
35149,Levofloxacin,Streptococcal Infection,9,2016/3/20,14
127319,Melatonin,Insomnia,2,2012/7/15,25
132272,Ativan,Anxiety,9,2014/11/7,175
215830,Copper,Birth Control,10,2016/8/25,5
49718,Ethinyl estradiol / levonorgestrel,Birth Control,7,2015/6/2,2
171745,Loratadine,Allergic Rhinitis,10,2012/7/16,11
205561,Pristiq,Postmenopausal Symptoms,10,2012/7/31,20
97768,Cyclafem 1 / 35,Birth Control,9,2015/10/22,4
113036,Bisacodyl,Constipation,10,2016/10/10,10
159773,Bactrim,Acne,8,2016/9/26,11
123355,Apri,Polycystic Ovary Syndrome,9,2012/12/12,6
94725,Abilify,Bipolar Disorde,9,2015/1/15,74
68258,Plan B,Emergency Contraception,10,2015/2/28,6
73624,Ethinyl estradiol / norethindrone,Birth Control,10,2013/1/16,20
153273,Doxycycline,Acne,7,2015/3/31,7
144412,Etonogestrel,Birth Control,6,2016/4/13,1
99468,Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,10,2017/11/1,12
14287,Myrbetriq,Overactive Bladde,10,2016/7/6,29
140036,Xanax XR,Anxiety,10,2015/6/16,75
69451,Buprenorphine,Chronic Pain,3,2016/8/12,15
137693,Enbrel,Plaque Psoriasis,5,2017/1/1,6
219367,Dexmethylphenidate,ADHD,8,2015/12/10,22
42308,Atenolol,High Blood Pressure,1,2016/2/23,23
3816,Fioricet,Headache,10,2009/7/7,31
4180,Codeine,Pain,10,2010/9/27,17
64991,Sertraline,Depression,10,2014/12/25,247
15718,Ethinyl estradiol / norethindrone,Birth Control,2,2016/10/6,0
92616,Ondansetron,"Nausea/Vomiting, Postoperative",8,2011/11/28,5
24777,Tresiba,"Diabetes, Type 2",6,2016/7/9,12
145747,Qsymia,Weight Loss,10,2014/11/14,94
11103,Drospirenone / ethinyl estradiol / levomefolate calcium,Premenstrual Dysphoric Disorde,5,2016/6/24,0
111986,Gianvi,Birth Control,4,2010/9/27,3
188109,Elocon,Eczema,10,2011/1/23,12
39672,Contrave,Obesity,8,2016/2/17,3
73503,Ethinyl estradiol / norethindrone,Birth Control,6,2013/10/18,10
214584,Escitalopram,Generalized Anxiety Disorde,10,2017/11/25,6
106776,Implanon,Birth Control,1,2015/5/22,10
170516,Quetiapine,Insomnia,5,2015/10/10,57
153633,Doxycycline,Acne,9,2010/12/31,4
59184,Estring,Atrophic Vaginitis,9,2015/12/26,16
196235,Fluvoxamine,Post Traumatic Stress Disorde,1,2011/12/2,4
41627,Clonidine,ADHD,8,2017/1/13,12
200018,Varenicline,Smoking Cessation,10,2015/11/14,17
48843,Ethinyl estradiol / levonorgestrel,Birth Control,9,2017/1/16,7
205522,Pristiq,Depression,9,2013/2/25,103
166570,Levonorgestrel,Birth Control,10,2016/9/22,3
191256,Lisdexamfetamine,ADHD,9,2017/4/11,13
26256,Sprintec,Birth Control,7,2016/4/1,1
147729,Norethindrone,Birth Control,10,2017/11/3,0
39507,Contrave,Obesity,1,2016/7/2,9
46737,Clindamycin,Acne,8,2016/12/13,23
25916,Lamisil,"Onychomycosis, Toenail",9,2016/6/22,67
187982,Cholestyramine,Post-Cholecystectomy Diarrhea,10,2016/3/17,12
76199,Abatacept,Rheumatoid Arthritis,3,2017/6/20,11
115565,Propofol,Anesthesia,10,2011/10/27,7
145396,Coumadin,"Deep Vein Thrombosis, Recurrent Event",9,2009/7/8,54
3621,Febuxostat,Gout,10,2014/2/15,42
104718,Ethinyl estradiol / levonorgestrel,Abnormal Uterine Bleeding,10,2010/12/1,20
222951,Topamax,Migraine Prevention,10,2011/11/18,15
39462,Contrave,Obesity,9,2016/8/9,77
35170,Levofloxacin,Skin or Soft Tissue Infection,1,2016/8/22,0
184072,Hydroxyzine,Sedation,2,2016/11/19,29
128785,Phentermine,Weight Loss,10,2015/1/30,118
154192,Nexium,GERD,6,2015/7/30,37
129946,Levonorgestrel,Emergency Contraception,10,2015/2/28,6
228932,Tadalafil,Erectile Dysfunction,8,2015/12/10,8
192305,Drospirenone / ethinyl estradiol,Premenstrual Dysphoric Disorde,8,2015/9/1,5
114542,Pimecrolimus,Eczema,10,2017/6/17,8
26628,Sprintec,Birth Control,1,2011/12/6,2
11529,Pramipexole,Parkinson's Disease,3,2009/9/4,25
205257,Ovide,Head Lice,10,2011/12/10,65
80198,Benzonatate,Cough,10,2009/9/30,21
59988,NuvaRing,Birth Control,6,2015/6/13,10
17293,Errin,Birth Control,9,2015/5/25,25
117723,Nortriptyline,Depression,9,2011/3/25,85
213087,Phenelzine,Depression,7,2016/4/9,4
176462,Lorazepam,Nausea/Vomiting,9,2013/10/2,71
177911,Duloxetine,Anxiety,8,2013/9/29,116
56619,Humira,Psoriatic Arthritis,10,2008/6/24,23
41439,Sofosbuvir,Hepatitis C,10,2016/12/12,4
200039,Varenicline,Smoking Cessation,10,2015/12/29,26
56978,Ranitidine,GERD,8,2011/8/17,20
72530,Tramadol,Restless Legs Syndrome,1,2010/3/1,21
79820,Lomotil,Diarrhea,3,2012/7/4,25
126410,Carvedilol,High Blood Pressure,9,2013/2/19,59
172610,Clonazepam,Anxiety,9,2015/9/5,13
80099,Benzonatate,Cough,10,2016/9/23,12
165142,Phentermine / topiramate,Weight Loss,10,2014/8/15,66
109838,Nexplanon,Birth Control,3,2016/6/28,0
17145,Flexeril,Muscle Spasm,8,2011/12/22,61
103050,Aripiprazole,Bipolar Disorde,8,2008/6/21,70
157812,Accutane,Acne,10,2015/2/15,12
115323,Propofol,Anesthesia,4,2017/11/27,0
65287,Yasmin,Acne,9,2016/8/8,11
216228,Copper,Birth Control,8,2015/5/7,2
25170,Diovan,High Blood Pressure,8,2012/1/21,70
87471,Naproxen,Pain,10,2016/12/15,10
12626,Cyclosporine,Keratoconjunctivitis Sicca,1,2015/12/31,17
17297,Errin,Endometriosis,4,2014/5/3,12
97775,Nexplanon,Birth Control,9,2015/11/14,7
26596,Sprintec,1</span> users found this comment helpful.,10,2012/4/7,1
50343,Gabapentin,Anxiety,9,2013/12/15,111
229925,Femara,Breast Cance,1,2016/9/9,43
24366,Polyethylene glycol 3350 with electrolytes,Bowel Preparation,4,2017/10/16,2
164095,Ibuprofen,Period Pain,9,2010/7/30,13
134081,Prednisone,Rheumatoid Arthritis,10,2017/2/8,55
50543,Gabapentin,Pain,8,2011/11/9,25
76854,Lorcaserin,Weight Loss,10,2015/11/12,90
173437,Clonazepam,Bipolar Disorde,10,2008/8/6,34
141161,Escitalopram,Anxiety,10,2015/8/31,56
154793,Metronidazole,"Crohn's Disease, Acute",8,2017/8/30,1
203639,Zyban,Smoking Cessation,9,2009/9/25,59
176940,Adalimumab,Crohn's Disease,1,2017/9/5,5
76219,Abatacept,Rheumatoid Arthritis,9,2013/5/10,70
11495,Pramipexole,Restless Legs Syndrome,2,2017/4/10,6
198523,Minipress,Post Traumatic Stress Disorde,9,2011/7/31,57
114336,Nicotine,Smoking Cessation,10,2010/4/20,51
32902,Seasonique,Abnormal Uterine Bleeding,1,2016/11/15,7
120529,Dapagliflozin,"Diabetes, Type 2",7,2015/6/16,9
125708,Flagyl,Diverticulitis,9,2012/11/11,79
105979,Atomoxetine,ADHD,8,2015/6/4,57
188141,Elocon,Psoriasis,9,2013/8/28,26
215486,Copper,Birth Control,2,2017/7/31,8
85327,Ethinyl estradiol / norgestimate,Birth Control,1,2015/7/8,5
128541,Phentermine,Weight Loss,8,2015/7/10,26
227302,Etonogestrel,Birth Control,6,2013/9/21,5
142701,Levonorgestrel,Emergency Contraception,10,2017/7/21,4
132394,Methergine,Migraine,10,2016/9/21,2
80131,Benzonatate,Cough,1,2016/12/8,5
125469,Dulcolax,Constipation,8,2013/5/23,42
218326,Amoxicillin / clavulanate,Sinusitis,3,2015/3/28,26
162037,Camila,Birth Control,1,2017/8/24,6
211997,Lamotrigine,Bipolar Disorde,9,2015/9/6,44
120846,Antabuse,Alcohol Dependence,10,2015/11/10,95
33688,Microgestin Fe 1 / 20,Birth Control,3,2009/6/19,46
154006,Vivitrol,Opiate Dependence,10,2015/2/23,59
189698,Oxycodone,Pain,10,2009/7/8,42
81699,Liraglutide,Obesity,10,2017/5/23,55
89756,Celexa,Depression,10,2009/7/23,106
195605,Aviane,Birth Control,3,2014/6/24,9
160185,Buspirone,Anxiety,3,2017/6/30,2
183523,Cymbalta,Depression,6,2010/10/7,30
63258,Difluprednate,Uveitis,6,2017/6/1,1
64323,Sertraline,Depression,1,2016/10/24,12
36626,Fentanyl,Pain,9,2012/4/4,17
77326,Lorcaserin,Weight Loss,10,2013/6/13,64
96392,Sertraline,Depression,1,2009/11/23,34
166963,Levonorgestrel,Emergency Contraception,10,2016/7/3,5
129114,Levonorgestrel,Abnormal Uterine Bleeding,5,2015/10/25,0
217673,Strattera,ADHD,8,2017/8/25,10
86648,Oxtellar XR,Bipolar Disorde,8,2016/4/9,41
20602,Nucynta,Pain,9,2016/1/25,61
101004,Rexulti,Major Depressive Disorde,9,2017/3/7,35
41212,Acetaminophen / oxycodone,Pain,9,2011/7/10,23
230594,Depo-Provera,Endometriosis,8,2011/10/1,15
45947,Fluoxetine,Depression,9,2011/4/5,1
129679,Levonorgestrel,Emergency Contraception,10,2015/6/6,29
66775,Seroquel,Bipolar Disorde,9,2013/6/5,116
225586,Bupropion,Depression,5,2013/10/24,46
18179,Ethinyl estradiol / etonogestrel,Birth Control,5,2011/6/19,1
131983,Effexor XR,Bipolar Disorde,10,2010/10/28,31
80903,Delsym,Cough,1,2016/1/20,15
169522,Stelara,Psoriasis,9,2014/8/18,43
13570,Amphetamine / dextroamphetamine,ADHD,10,2012/1/20,11
129641,Levonorgestrel,Birth Control,10,2015/6/18,18
107877,Ethinyl estradiol / norelgestromin,Birth Control,4,2017/9/29,1
177996,Duloxetine,Pain,1,2012/4/24,32
184878,Cleocin,Bacterial Infection,10,2008/12/18,87
129315,Levonorgestrel,Emergency Contraception,9,2015/9/5,2
124396,Skyla,Birth Control,10,2015/11/26,6
34351,Bystolic,High Blood Pressure,8,2012/4/17,89
14910,Ethinyl estradiol / norethindrone,Birth Control,3,2017/9/15,4
74708,Wellbutrin SR,Bipolar Disorde,9,2010/8/9,35
136997,Isotretinoin,Acne,10,2016/8/13,20
112731,Exforge,High Blood Pressure,6,2010/1/6,59
45210,Fluoxetine,Bulimia,9,2016/5/11,24
120509,Dapagliflozin,"Diabetes, Type 2",7,2016/3/28,12
127240,Melatonin,Insomnia,10,2016/3/2,47
91651,Dalfampridine,Multiple Sclerosis,8,2010/4/25,127
13811,Bydureon,"Diabetes, Type 2",8,2017/8/26,3
135207,Bentyl,Irritable Bowel Syndrome,3,2017/2/12,12
33507,Microgestin Fe 1 / 20,Menstrual Disorders,6,2014/5/5,15
85262,Ethinyl estradiol / norgestimate,Birth Control,4,2015/8/20,4
97620,Synvisc,Osteoarthritis,9,2009/5/24,58
225582,Bupropion,Depression,8,2014/1/9,101
4027,Seroquel XR,Major Depressive Disorde,1,2014/11/22,12
20107,Macrobid,Urinary Tract Infection,1,2016/7/22,10
109758,Nexplanon,Birth Control,5,2016/7/25,6
43920,Polyethylene glycol 3350,Constipation,7,2015/10/14,7
150299,Sulfamethoxazole / trimethoprim,Urinary Tract Infection,6,2017/9/2,18
47608,Tapentadol,Pain,10,2013/1/25,68
222536,Kyleena,Birth Control,10,2017/4/29,1
135804,Percocet,Pain,8,2012/11/11,48
77733,Moxifloxacin,Pneumonia,10,2012/12/18,42
55139,Bupropion / naltrexone,Weight Loss,7,2016/4/13,20
222825,Topamax,Bipolar Disorde,1,2013/11/10,97
54202,Naloxegol,"Constipation, Drug Induced",9,2017/2/5,46
175429,Augmentin,Bacterial Infection,10,2017/1/17,23
85788,Ethinyl estradiol / norgestimate,Birth Control,9,2013/9/23,5
218102,Amoxicillin / clavulanate,Sinusitis,1,2017/5/7,22
140544,Escitalopram,Generalized Anxiety Disorde,6,2017/3/18,11
118633,Drospirenone / ethinyl estradiol,Acne,10,2017/12/2,0
222443,Kyleena,Birth Control,9,2017/7/18,1
42542,Concerta,ADHD,10,2014/6/3,82
132714,Estrace,Postmenopausal Symptoms,6,2009/9/23,64
167186,Levonorgestrel,Emergency Contraception,4,2016/4/27,11
108796,Nexplanon,Birth Control,1,2017/10/2,7
187710,Codeine / guaifenesin,Cough,1,2011/11/19,32
54107,Ritalin,ADHD,9,2009/4/13,84
194164,Nebivolol,High Blood Pressure,1,2016/9/15,35
191316,Lisdexamfetamine,ADHD,6,2016/11/3,1
195440,Aviane,Birth Control,10,2017/5/19,2
55702,Effexor,Depression,1,2016/4/4,17
15006,Ethinyl estradiol / norethindrone,Birth Control,4,2017/7/14,1
89422,Celexa,Depression,10,2013/10/29,190
41521,Sofosbuvir,Hepatitis C,10,2015/3/11,25
180821,Solodyn,Acne,1,2016/8/14,7
203038,Gildess Fe 1 / 20,Birth Control,6,2015/9/26,6
207790,Suprep Bowel Prep Kit,Bowel Preparation,10,2015/10/4,5
102557,Aripiprazole,Depression,10,2017/6/23,68
132724,Prochlorperazine,Nausea/Vomiting,1,2016/9/27,4
82028,Liraglutide,Weight Loss,9,2016/6/12,3
113336,Bisacodyl,Constipation,1,2015/7/27,10
231803,Trazodone,Insomnia,10,2013/12/14,185
76895,Lorcaserin,Obesity,2,2015/8/15,8
31382,Miconazole,Vaginal Yeast Infection,9,2016/7/2,12
47234,Thyroid desiccated,Underactive Thyroid,1,2011/8/20,48
50735,Gabapentin,Peripheral Neuropathy,9,2009/10/22,54
119328,Testosterone,"Hypogonadism, Male",9,2015/9/23,18
183130,Cymbalta,Major Depressive Disorde,10,2014/6/26,53
60703,MoviPrep,Bowel Preparation,10,2017/2/24,9
21620,Pitavastatin,High Cholesterol,9,2015/7/29,47
50236,Gabapentin,Peripheral Neuropathy,9,2014/9/16,169
95486,Otezla,Plaque Psoriasis,9,2015/9/6,71
113900,Amlodipine,Migraine Prevention,10,2017/4/28,10
24428,Polyethylene glycol 3350 with electrolytes,Bowel Preparation,10,2016/12/5,4
13572,Amphetamine / dextroamphetamine,atigue,10,2012/1/14,27
216375,Sildenafil,Erectile Dysfunction,10,2016/6/19,22
41166,Acetaminophen / oxycodone,Pain,10,2013/5/24,34
103747,Dexedrine,ADHD,8,2012/7/20,42
149832,Mirena,Birth Control,6,2011/12/5,5
217306,Clarithromycin,Helicobacter Pylori Infection,7,2016/5/2,15
136316,Prazosin,Post Traumatic Stress Disorde,1,2016/2/26,24
150948,Sulfamethoxazole / trimethoprim,Urinary Tract Infection,9,2009/11/29,29
21894,Guaifenesin / pseudoephedrine,Not Listed / Othe,9,2008/3/5,1
54386,Bupropion / naltrexone,Weight Loss,7,2017/10/20,3
219882,Amitriptyline,Pain,9,2016/10/19,45
36838,Fentanyl,Not Listed / Othe,9,2008/8/6,9
111323,Ledipasvir / sofosbuvir,Hepatitis C,10,2016/5/31,18
36243,Imiquimod,Basal Cell Carcinoma,3,2016/2/3,15
162106,Benzoyl peroxide,Acne,9,2017/3/14,3
143066,Etonogestrel,Birth Control,1,2017/6/2,1
151037,OxyContin,Chronic Pain,10,2015/7/15,69
88363,Adderall,ADHD,9,2014/7/8,72
74328,Ethinyl estradiol / norethindrone,,10,2010/7/30,7
60127,NuvaRing,Birth Control,8,2012/10/25,0
126821,Dilaudid,Pain,9,2010/10/31,10
40636,Fluocinonide,Dermatitis,2,2011/6/26,16
79956,Tenormin,Migraine Prevention,10,2013/2/20,68
90797,Psoriasin,Psoriasis,1,2016/1/20,2
109025,Nexplanon,Birth Control,1,2017/5/15,3
134814,Nucynta ER,Pain,10,2013/2/17,41
30242,Klonopin,Panic Disorde,4,2012/12/11,24
23773,Saphris,Schizophrenia,10,2017/7/30,2
98535,Nexplanon,Birth Control,9,2014/12/12,32
155656,Metronidazole,Bacterial Infection,7,2013/8/8,22
36513,Fentanyl,Chronic Pain,10,2014/11/4,26
60219,NuvaRing,Birth Control,9,2012/2/24,1
153390,Doxycycline,Acne,8,2014/2/23,21
121850,Venlafaxine,Depression,8,2013/1/18,43
18622,Tikosyn,Arrhythmia,10,2016/7/9,41
132759,Prochlorperazine,Nausea/Vomiting,1,2017/3/23,11
167016,Levonorgestrel,Birth Control,6,2016/6/18,1
204028,Imdur,Angina Pectoris Prophylaxis,9,2009/10/3,110
230456,Depo-Provera,Birth Control,10,2014/1/3,17
136510,Naftifine,Tinea Cruris,10,2014/7/31,11
53047,AmLactin,Dry Skin,10,2013/3/13,37
81985,Liraglutide,Obesity,10,2016/10/18,21
76588,Lorcaserin,Weight Loss,9,2017/6/30,21
69056,Medroxyprogesterone,Birth Control,10,2016/2/3,5
36111,Imiquimod,Basal Cell Carcinoma,8,2017/4/30,11
196824,Paroxetine,Anxiety and Stress,8,2017/1/16,16
171729,Xopenex,Asthma,10,2016/9/25,3
201290,Zoloft,Major Depressive Disorde,10,2016/4/15,28
156854,Transderm-Scop,Motion Sickness,5,2011/1/6,23
226640,Etonogestrel,Birth Control,3,2015/5/1,4
77949,Retin-A,Acne,9,2017/7/15,21
216818,Rosuvastatin,High Cholesterol,9,2008/11/11,76
190113,Protonix,GERD,9,2017/5/20,19
83431,Iloperidone,Psychosis,8,2012/10/26,25
157632,Accutane,Acne,8,2016/12/2,23
169999,Quetiapine,Bipolar Disorde,3,2017/11/16,0
198384,Exenatide,"Diabetes, Type 2",10,2017/3/4,16
201643,Alprazolam,Panic Disorde,7,2008/10/22,2
129485,Levonorgestrel,Emergency Contraception,10,2015/8/1,23
78067,Zyprexa,Insomnia,8,2016/12/13,32
147569,Alprazolam,Anxiety,10,2009/6/9,24
99225,Doxylamine,Insomnia,3,2016/8/22,20
152491,Ciprofloxacin,Bladder Infection,10,2010/5/14,43
126421,Carvedilol,High Blood Pressure,10,2011/12/31,66
134016,Hyzaar,High Blood Pressure,3,2009/7/24,58
229842,Fycompa,Epilepsy,2,2017/1/6,5
106763,Implanon,Birth Control,5,2015/7/7,1
149140,Mirena,Birth Control,10,2015/5/27,11
188951,Olmesartan,High Blood Pressure,5,2011/2/4,37
60752,MoviPrep,Bowel Preparation,8,2015/9/7,20
155208,Metronidazole,Trichomoniasis,8,2016/3/12,7
56013,Estradiol,Atrophic Vaginitis,1,2017/10/8,7
184516,Hydroxyzine,Anxiety,2,2012/7/13,49
78326,Tapentadol,Pain,9,2011/4/17,18
51781,Aczone,Acne,9,2009/8/21,49
9878,Lo Loestrin Fe,Birth Control,10,2014/5/21,40
152525,Lortab,Back Pain,10,2013/7/5,6
202157,Benzoyl peroxide / clindamycin,Acne,9,2015/5/27,31
11209,Drospirenone / ethinyl estradiol / levomefolate calcium,Birth Control,5,2011/9/20,1
145460,Qsymia,Weight Loss,10,2017/4/15,18
141481,Escitalopram,Generalized Anxiety Disorde,9,2013/11/6,14
205970,Pristiq,Post Traumatic Stress Disorde,9,2009/5/31,13
34655,Minocycline,Acne,1,2016/6/7,12
89944,Risperdal,Bipolar Disorde,1,2016/8/19,10
131241,Orudis,Back Pain,8,2014/11/27,6
151982,Chantix,Smoking Cessation,6,2011/7/16,4
146534,Tamsulosin,Urinary Tract Stones,10,2016/3/13,18
179474,Cefzil,Sinusitis,10,2008/3/18,33
95469,Otezla,Psoriatic Arthritis,1,2015/11/18,12
120851,Antabuse,Alcohol Dependence,9,2015/7/3,68
18851,Solifenacin,Overactive Bladde,8,2015/9/15,22
134720,Reglan,Gastroparesis,10,2017/2/20,11
92678,Ondansetron,Nausea/Vomiting,5,2010/7/12,10
178498,Duloxetine,Depression,1,2009/4/21,25
29725,Topiramate,Obesity,7,2011/2/15,140
131040,Levonorgestrel,Birth Control,3,2010/1/20,140
124041,Skyla,Birth Control,2,2016/6/9,3
123439,Apri,Birth Control,3,2010/6/20,0
130337,Levonorgestrel,Birth Control,6,2013/10/24,15
213462,Cobicistat / elvitegravir / emtricitabine / tenofovir,HIV Infection,10,2013/7/29,20
52951,Maxalt,Migraine,10,2009/3/12,15
133976,Ashlyna,Birth Control,9,2017/4/4,7
100986,Plecanatide,Chronic Idiopathic Constipation,1,2017/5/27,14
23748,WP Thyroid,Underactive Thyroid,10,2017/11/1,3
166786,Levonorgestrel,Emergency Contraception,10,2016/8/5,1
232043,Trazodone,Insomnia,9,2009/6/4,96
191478,Lisdexamfetamine,ADHD,9,2015/11/24,53
129851,Levonorgestrel,Emergency Contraception,10,2015/4/27,29
77066,Lorcaserin,Obesity,10,2014/10/21,66
171045,Quetiapine,Bipolar Disorde,10,2008/3/6,94
144372,Etonogestrel,Birth Control,2,2016/4/26,4
20291,Cambia,Migraine,1,2015/9/10,12
116069,Lorcaserin,Weight Loss,10,2015/7/24,21
183105,Cymbalta,Depression,10,2014/3/4,223
71843,Tramadol,Restless Legs Syndrome,10,2016/3/22,18
92526,Ondansetron,Nausea/Vomiting,10,2014/9/2,27
101137,Actos,"Diabetes, Type 2",10,2015/7/24,13
103648,Kapidex,GERD,8,2010/6/9,4
84111,Ethinyl estradiol / norgestimate,Birth Control,3,2017/4/30,4
228716,Leflunomide,Rheumatoid Arthritis,1,2017/10/9,3
160831,Buspirone,Anxiety,9,2011/8/25,9
95453,Otezla,Plaque Psoriasis,9,2016/1/4,21
51917,Ustekinumab,Psoriasis,10,2011/2/7,24
228687,Alprostadil,Erectile Dysfunction,9,2017/1/1,13
50602,Gabapentin,Peripheral Neuropathy,4,2010/12/25,23
78011,NovoLog FlexPen,"Diabetes, Type 2",9,2008/6/7,10
48649,Ethinyl estradiol / levonorgestrel,Birth Control,10,2017/6/14,2
53365,Clozapine,Schizophrenia,9,2014/3/16,62
61019,Focalin,ADHD,3,2016/12/18,26
130817,Levonorgestrel,Birth Control,10,2011/12/4,2
147872,Norethindrone,Birth Control,2,2017/8/7,4
31285,Miconazole,Vaginal Yeast Infection,1,2016/8/14,2
51263,Azithromycin,Chlamydia Infection,10,2015/11/8,12
84368,Ethinyl estradiol / norgestimate,Birth Control,1,2016/12/23,5
125590,Flagyl,Bacterial Infection,9,2015/4/8,20
5357,Cryselle,Endometriosis,7,2014/2/2,14
30555,Miconazole,Vaginal Yeast Infection,1,2017/11/20,1
193143,Dextroamphetamine,ADHD,9,2012/2/28,17
77094,Lorcaserin,Weight Loss,10,2015/1/14,43
157674,Accutane,Acne,1,2016/1/18,12
206971,Felbamate,Epilepsy,9,2011/7/3,13
212435,Lamotrigine,Bipolar Disorde,9,2009/5/28,26
10663,Spironolactone,Acne,8,2009/8/27,34
226023,Bupropion,Depression,3,2009/4/14,38
75655,L-methylfolate,lic Acid Deficiency,10,2014/3/9,59
184269,Hydroxyzine,Anxiety,10,2015/12/3,26
141596,Escitalopram,Anxiety,1,2013/3/12,9
170509,Quetiapine,Bipolar Disorde,8,2015/5/27,6
192538,Drospirenone / ethinyl estradiol,Birth Control,4,2013/10/31,29
122367,Dymista,Allergic Rhinitis,3,2016/3/1,9
16878,Unisom SleepTabs,Insomnia,1,2017/3/24,8
69556,Buprenorphine,,10,2011/11/22,17
82930,Paxil,Panic Disorde,10,2016/1/13,26
22621,Pylera,Helicobacter Pylori Infection,5,2015/5/19,13
212517,Lysine,Herpes Simplex,10,2016/4/12,10
70801,Magnesium citrate,Constipation,10,2017/3/17,69
124417,Skyla,Birth Control,10,2015/10/20,3
