Id,drugName,condition,rating,date,usefulCount
1661,U**,D*,1,2017/1/2,4
229565,L**,B*,1,2015/3/14,34
120769,N**,H*,3,2009/6/25,141
159871,B**,A*,10,2013/1/23,47
5080,O**,B*,3,2016/1/20,4
51878,U**,P*,10,2016/2/22,29
45243,F**,A*,9,2015/12/25,34
16123,E**,B*,8,2016/5/8,5
44973,F**,A*,9,2017/2/16,57
19517,P**,N*,10,2013/10/23,74
99001,L**,B*,9,2016/3/16,10
149404,M**,B*,10,2014/4/17,15
134279,L**,P*,1,2017/3/8,22
69453,B**,O*,9,2016/8/5,8
79604,C**,I*,8,2015/2/15,1
198795,D**,A*,1,2017/1/18,5
117278,R**,M*,8,2011/12/16,50
61927,C**,A*,10,2015/7/25,50
50258,G**,B*,1,2014/7/21,33
86462,I**,D*,4,2016/2/9,14
138295,O**,O*,8,2015/7/24,20
73575,E**,B*,9,2013/7/3,33
221946,F**,V*,1,2017/2/15,5
156623,D**,D*,1,2017/1/29,16
6455,O**,A*,7,2015/1/15,6
108411,B**,O*,8,2015/4/20,17
174977,S**,U*,9,2008/7/31,70
34681,M**,A*,9,2016/9/8,11
182178,C**,O*,10,2015/1/12,49
170179,Q**,B*,1,2016/12/27,18
147645,A**,A*,10,2009/1/19,5
71604,T**,B*,8,2017/6/25,32
133582,R**,M*,7,2013/1/3,133
131548,M**,M*,1,2017/10/2,0
147288,A**,N*,9,2012/2/1,0
43909,P**,C*,10,2016/2/24,9
20033,M**,B*,5,2017/2/10,44
66932,S**,S*,5,2010/5/11,15
121694,V**,D*,10,2015/3/28,52
105621,M**,I*,8,2016/10/4,16
158871,M**,A*,5,2011/9/23,13
119796,A**,I*,8,2009/5/5,15
186353,D**,D*,3,2012/1/15,7
176720,F**,E*,7,2011/6/21,28
67477,D**,C*,1,2017/2/3,0
42798,X**,B*,9,2017/3/14,6
56198,H**,P*,10,2017/4/20,21
129444,L**,E*,8,2015/8/24,17
148984,M**,B*,8,2015/10/21,3
119780,A**,I*,3,2015/6/4,13
131646,E**,A*,1,2016/8/29,14
86882,L**,4*,1,2017/4/4,4
86424,I**,D*,10,2016/10/9,14
201705,Z**,P*,1,2013/7/23,14
125075,D**,C*,2,2017/8/23,11
147065,A**,A*,10,2015/3/13,13
91321,H**,T*,1,2013/12/22,28
89986,R**,A*,9,2013/3/1,198
63940,S**,G*,10,2017/5/28,16
100404,D**,B*,8,2013/11/4,6
26471,S**,B*,9,2014/12/14,6
13422,A**,A*,9,2014/9/21,46
226541,E**,B*,1,2015/6/24,2
126278,V**,D*,10,2012/1/17,67
17906,E**,B*,10,2013/2/18,11
32819,E**,D*,4,2017/2/1,18
8950,V**,S*,8,2014/4/22,113
58008,A**,P*,7,2011/3/12,3
47366,F**,A*,8,2010/4/9,32
145762,Q**,W*,10,2014/9/5,93
204760,C**,A*,9,2016/7/29,28
204448,B**,A*,10,2015/3/25,80
65696,P**,m*,10,2016/10/15,18
150241,M**,C*,4,2009/2/14,27
118317,N**,O*,6,2014/12/21,62
135487,T**,I*,3,2014/1/3,24
216722,R**,H*,10,2017/10/13,6
42500,C**,A*,9,2015/2/14,16
79479,P**,E*,10,2014/5/18,95
222122,F**,V*,10,2011/2/18,39
166933,L**,E*,10,2016/7/10,4
65340,Y**,A*,10,2015/12/30,16
209190,S**,M*,9,2011/4/12,29
122984,E**,B*,10,2012/1/29,28
197047,P**,A*,4,2015/9/18,16
88873,T**,O*,4,2011/6/9,10
141081,E**,D*,4,2015/10/28,22
69329,B**,C*,1,2017/5/10,42
217337,C**,S*,10,2017/2/5,20
197706,D**,A*,7,2009/7/20,19
149344,M**,B*,10,2014/12/2,21
167649,L**,E*,8,2016/1/23,14
48203,D**,U*,10,2015/12/17,1
7402,M**,V*,1,2016/1/7,1
57437,E**,B*,1,2017/12/5,0
171590,W**,D*,10,2012/4/5,48
44251,E**,A*,5,2011/4/19,13
60448,E**,D*,2,2016/4/22,3
105440,A**,D*,10,2015/2/12,125
88285,A**,A*,7,2017/8/16,7
49331,E**,B*,3,2016/3/7,2
177078,P**,N*,10,2009/11/18,21
145522,Q**,W*,10,2016/10/17,73
42617,C**,A*,5,2011/10/23,20
19774,P**,i*,1,2009/12/15,32
160143,R**,P*,1,2016/4/13,15
105370,C**,T*,10,2011/6/19,41
147711,A**,B*,6,2010/1/19,3
69968,E**,H*,9,2014/8/11,30
101452,C**,A*,9,2008/8/11,39
114703,M**,R*,1,2016/5/28,27
23456,M**,P*,9,2010/8/31,24
79398,P**,E*,10,2015/7/12,30
164131,F**,K*,8,2013/3/5,149
119335,T**,H*,1,2015/7/28,12
7598,X**,A*,10,2015/8/21,53
35030,M**,A*,8,2008/12/18,10
225493,B**,M*,9,2014/5/20,11
106819,I**,B*,10,2015/3/22,0
109953,N**,B*,1,2016/5/13,2
125959,V**,M*,10,2015/1/29,77
220869,L**,B*,1,2009/10/20,6
104100,E**,B*,10,2013/10/2,5
54996,B**,W*,10,2016/8/3,18
200914,D**,A*,10,2013/11/22,87
230058,D**,V*,8,2014/8/7,83
115993,D**,B*,1,2011/4/9,37
101989,S**,I*,10,2013/3/2,68
115175,D**,L*,5,2010/9/26,15
192732,D**,P*,10,2011/1/12,47
8552,Z**,I*,9,2011/9/7,7
222171,R**,I*,7,2009/10/31,41
194187,N**,H*,8,2015/6/9,27
3929,L**,I*,10,2011/9/21,123
195067,R**,I*,5,2009/4/26,77
39971,C**,O*,10,2015/7/19,48
177427,D**,D*,10,2016/5/18,74
206181,E**,H*,1,2014/3/2,29
16880,U**,I*,2,2017/1/23,19
171101,Q**,B*,9,2009/9/14,21
65134,S**,B*,9,2010/11/19,12
219952,A**,D*,10,2016/7/20,24
128745,P**,W*,8,2015/3/21,6
111196,L**,H*,5,2017/4/7,12
141798,E**,D*,9,2011/1/17,17
120296,M**,A*,1,2016/8/19,15
60890,K**,D*,10,2013/9/19,14
144713,E**,B*,6,2016/2/10,0
23719,H**,C*,10,2017/5/12,3
156386,R**,R*,9,2013/12/20,63
167552,L**,B*,9,2016/2/5,1
11546,P**,R*,10,2015/1/11,16
114980,D**,A*,8,2016/7/8,10
121265,V**,D*,1,2016/7/26,22
62422,C**,D*,1,2011/12/13,9
156980,M**,O*,1,2017/7/29,4
6030,F**,A*,9,2010/1/6,48
3143,N**,U*,9,2017/1/24,32
142321,L**,B*,8,2017/11/2,0
195616,A**,B*,9,2014/1/28,1
34775,M**,A*,6,2014/11/17,11
24742,D**,E*,10,2012/6/3,15
22930,A**,P*,1,2017/9/1,6
205426,P**,D*,10,2015/4/14,98
154852,M**,B*,8,2017/3/30,5
45540,F**,M*,10,2014/5/15,32
42591,C**,A*,10,2012/9/1,39
13181,S**,R*,5,2010/10/2,27
230369,M**,I*,10,2015/5/4,82
226902,E**,B*,8,2015/1/7,27
166330,L**,E*,7,2016/11/13,12
13103,X**,A*,1,2017/11/21,0
104249,E**,B*,9,2012/12/28,18
103959,E**,E*,8,2014/6/17,6
192489,D**,B*,9,2013/6/25,7
214492,T**,V*,2,2015/8/6,2
50041,G**,N*,9,2015/10/11,3
217492,E**,A*,9,2017/6/21,13
72597,T**,R*,9,2010/7/10,20
115982,D**,B*,10,2011/7/12,28
97576,B**,E*,7,2008/7/16,73
133201,T**,B*,8,2013/3/5,7
223237,E**,P*,10,2009/10/16,30
206002,P**,D*,1,2009/3/16,19
131818,E**,A*,10,2015/1/26,157
45715,F**,P*,8,2012/4/1,67
201078,Z**,D*,10,2017/2/7,98
162628,R**,I*,1,2016/9/20,6
146403,S**,O*,10,2009/4/6,12
14201,M**,U*,6,2016/3/4,35
119622,T**,H*,1,2010/3/1,47
155101,M**,B*,6,2016/6/2,10
189383,O**,C*,10,2015/1/16,61
149130,M**,B*,6,2015/7/10,5
54317,B**,W*,10,2017/12/3,1
81179,Y**,A*,4,2017/8/7,6
207904,S**,B*,10,2015/3/31,28
187081,A**,A*,9,2015/7/23,2
31505,M**,V*,1,2016/6/18,6
214559,E**,A*,9,2017/10/17,20
181345,P**,M*,10,2016/4/10,62
149488,M**,B*,7,2013/6/14,30
202791,L**,D*,10,2011/9/15,46
147998,N**,B*,9,2016/5/9,4
85838,E**,B*,6,2013/11/3,46
102425,A**,D*,10,2016/7/21,47
63539,E**,A*,3,2015/6/2,7
4727,B**,W*,9,2015/4/9,13
16117,E**,*a,2,2016/5/10,1
20931,A**,C*,8,2016/6/16,4
92783,V**,M*,1,2017/9/18,9
84662,E**,A*,10,2016/6/27,0
228455,G**,B*,8,2017/8/2,4
40161,A**,V*,8,2014/8/22,29
128058,P**,W*,10,2016/6/30,13
51439,A**,B*,1,2011/3/23,13
196437,E**,I*,5,2015/7/26,23
129094,L**,B*,10,2015/11/3,8
112296,G**,P*,10,2016/12/26,36
148925,M**,B*,1,2016/3/3,8
9576,L**,B*,10,2016/1/29,23
204713,A**,P*,10,2008/5/13,35
224217,L**,U*,6,2017/4/25,30
208845,B**,I*,5,2016/11/3,19
113418,B**,C*,9,2014/11/15,34
134560,K**,P*,10,2016/3/1,12
50278,G**,B*,9,2014/5/30,69
99846,M**,B*,10,2016/4/4,25
53343,E**,H*,7,2013/3/8,40
183231,C**,O*,8,2013/3/19,62
198014,M**,S*,3,2012/6/12,128
100801,D**,B*,9,2008/11/15,3
101473,X**,R*,10,2017/6/11,21
80331,G**,B*,10,2015/4/7,34
17870,E**,B*,5,2013/11/2,9
217688,S**,A*,9,2017/4/6,30
12664,E**,J*,8,2016/6/8,3
158693,M**,A*,8,2012/1/8,13
19167,P**,N*,1,2017/3/27,41
24173,T**,A*,10,2015/9/20,42
167964,K**,B*,5,2009/12/16,7
190498,B**,P*,3,2016/3/27,19
232161,L**,S*,10,2017/1/11,20
106212,O**,N*,1,2017/6/3,3
185343,S**,O*,5,2017/10/10,10
67095,M**,C*,4,2016/12/24,15
195528,A**,B*,2,2015/12/28,3
159322,J**,D*,5,2016/8/30,29
40299,S**,i*,5,2011/2/14,10
148713,M**,B*,10,2016/6/8,7
128570,P**,W*,9,2015/6/25,3
6311,F**,m*,10,2016/4/10,11
24110,T**,P*,9,2016/1/5,62
65917,P**,A*,9,2016/4/26,30
129751,L**,E*,9,2015/5/22,29
38089,A**,H*,9,2011/12/28,25
125460,D**,C*,5,2014/11/7,52
158859,M**,A*,10,2009/1/29,22
111135,V**,M*,6,2010/6/27,20
8863,V**,E*,1,2016/5/1,19
81515,Y**,B*,9,2011/10/29,1
99907,M**,B*,3,2015/12/15,10
3388,N**,U*,1,2016/1/19,7
209876,V**,O*,2,2016/11/6,22
132969,L**,A*,2,2014/2/11,14
231176,P**,H*,10,2015/5/4,0
130914,L**,B*,5,2011/3/23,1
14150,O**,B*,2,2014/9/8,6
130261,L**,E*,9,2014/2/18,24
186795,B**,H*,9,2008/7/27,30
33993,J**,B*,1,2015/7/13,11
220972,N**,N*,8,2017/3/14,9
58450,F**,*a,1,2016/12/9,2
21603,P**,H*,5,2017/11/10,1
64255,S**,A*,10,2016/12/24,83
131056,L**,B*,5,2009/7/8,4
116649,L**,B*,10,2017/8/19,26
625,M**,B*,8,2009/10/5,1
46382,M**,N*,10,2012/6/29,28
131626,E**,A*,10,2016/10/14,84
215775,C**,B*,5,2016/12/1,1
45847,F**,H*,9,2009/9/20,128
60002,N**,B*,7,2015/2/5,15
49937,G**,A*,9,2015/11/17,90
40284,S**,i*,9,2013/3/23,114
26077,S**,B*,2,2017/9/13,3
45859,P**,O*,10,2015/5/29,28
75558,I**,M*,9,2009/1/12,45
185991,D**,i*,10,2016/12/3,3
151696,C**,S*,10,2015/1/5,5
178118,D**,B*,1,2011/9/16,20
52986,R**,A*,10,2013/8/17,124
27038,U**,P*,6,2009/10/6,21
196340,E**,I*,1,2017/4/25,1
117223,G**,G*,10,2015/2/23,68
220230,A**,m*,10,2015/2/1,9
167821,K**,B*,10,2015/11/24,48
77228,L**,O*,10,2014/4/15,82
59657,N**,B*,10,2017/4/28,10
106608,I**,B*,1,2015/11/23,1
28810,L**,D*,8,2009/11/2,47
124153,S**,B*,10,2016/4/11,6
131018,L**,B*,10,2009/10/17,89
113022,B**,C*,10,2016/10/22,11
27604,I**,R*,10,2016/5/5,25
190970,C**,A*,8,2011/9/5,33
66477,V**,C*,10,2011/5/4,43
78465,H**,P*,8,2017/8/20,1
111541,C**,U*,10,2015/12/19,62
170300,Q**,I*,9,2016/7/21,48
23521,M**,P*,10,2008/5/16,117
22211,B**,C*,9,2014/12/27,27
58675,T**,S*,10,2014/9/1,34
129690,L**,E*,10,2015/6/3,15
137402,I**,A*,10,2011/2/23,0
157605,A**,A*,1,2017/8/16,13
217243,C**,H*,5,2016/9/30,3
156309,R**,R*,9,2016/5/31,16
39638,C**,O*,5,2016/1/21,5
28946,L**,A*,9,2008/11/22,26
91220,B**,M*,8,2013/6/23,19
206689,V**,P*,9,2008/3/18,62
56912,R**,G*,10,2016/5/19,22
160527,B**,A*,1,2015/9/5,23
229473,L**,B*,4,2016/2/23,38
81590,Y**,B*,8,2010/5/26,2
62223,C**,D*,9,2013/10/29,53
53371,C**,S*,10,2011/11/14,63
113481,B**,C*,5,2010/1/1,13
31465,M**,V*,3,2016/4/21,3
104300,E**,B*,10,2012/5/2,4
199588,Z**,S*,8,2011/12/10,21
26153,S**,B*,5,2017/6/12,5
118511,F**,D*,5,2015/5/15,51
36371,B**,H*,8,2016/10/30,8
69530,B**,P*,3,2015/5/22,43
124925,A**,G*,10,2016/12/2,22
54147,V**,U*,10,2009/12/18,110
202312,B**,A*,9,2012/6/23,14
25019,C**,N*,10,2009/5/3,38
96193,S**,D*,8,2011/9/4,7
154361,R**,L*,6,2011/3/21,12
163225,P**,A*,9,2010/12/5,31
85595,E**,O*,10,2014/8/11,19
107666,I**,B*,9,2010/6/28,4
200577,V**,S*,10,2010/2/17,9
228858,T**,E*,10,2017/3/18,33
86026,E**,B*,7,2012/11/21,5
102503,A**,D*,10,2016/11/29,61
114644,S**,C*,9,2016/8/7,12
122184,V**,D*,6,2009/6/9,21
8133,Z**,I*,2,2017/7/19,4
86323,M**,B*,10,2014/11/10,35
176093,D**,S*,2,2013/5/3,110
24377,P**,B*,1,2017/9/1,8
197006,P**,O*,8,2015/10/27,32
204460,B**,A*,8,2015/1/5,89
168448,M**,V*,1,2016/8/18,5
153149,D**,A*,3,2016/3/28,2
184107,H**,A*,1,2016/11/3,42
130699,L**,E*,10,2012/1/29,24
154414,T**,O*,1,2016/3/7,15
46525,B**,C*,10,2015/6/30,5
120778,N**,H*,1,2015/7/25,59
160163,B**,A*,9,2017/9/18,18
195182,H**,A*,1,2016/11/12,42
82005,L**,W*,8,2016/7/7,15
48180,S**,M*,10,2013/8/17,17
46642,G**,H*,1,2016/1/14,26
186071,D**,D*,1,2015/10/4,24
213451,C**,H*,10,2013/11/6,25
65900,P**,m*,10,2015/8/6,27
94617,A**,D*,3,2016/6/30,25
153132,D**,A*,10,2016/4/16,23
225547,B**,S*,10,2013/11/22,24
6456,O**,A*,10,2014/12/4,4
194684,T**,C*,6,2017/8/24,9
59214,R**,P*,9,2011/11/13,43
160339,B**,A*,8,2016/10/5,10
39273,C**,O*,9,2017/3/14,23
39085,C**,W*,8,2017/5/17,14
20281,C**,M*,10,2017/4/11,9
122466,L**,C*,9,2017/5/19,1
217782,S**,A*,4,2015/4/28,19
19045,C**,A*,10,2012/2/26,54
4219,C**,P*,6,2013/4/24,26
124461,S**,B*,7,2015/9/27,2
115760,D**,E*,10,2017/7/14,5
114511,A**,A*,10,2009/6/21,120
146638,T**,B*,10,2015/4/22,118
217054,O**,*a,10,2014/6/19,39
83407,I**,*a,5,2010/10/23,12
231988,T**,I*,5,2009/11/17,21
199880,V**,S*,10,2016/6/21,2
0,M**,A*,3,2015/10/28,4
103288,C**,P*,10,2016/1/12,59
217184,S**,A*,8,2009/9/20,31
188139,E**,E*,9,2014/1/14,50
132296,A**,A*,8,2013/10/28,61
216316,S**,E*,10,2017/5/30,16
167171,L**,E*,10,2016/5/6,1
135415,T**,I*,3,2016/4/5,4
98320,N**,B*,9,2015/3/31,0
49812,G**,P*,6,2016/4/18,8
9214,L**,B*,10,2017/5/27,6
25423,F**,A*,8,2017/1/30,19
14026,M**,H*,10,2014/7/27,14
222225,C**,H*,9,2012/1/4,13
70562,F**,U*,7,2015/12/30,30
63789,B**,H*,7,2012/2/10,14
19981,P**,P*,10,2008/7/17,30
31555,M**,V*,1,2016/3/10,0
11146,D**,B*,9,2013/11/13,12
212266,L**,B*,10,2012/1/31,21
208514,C**,O*,10,2014/2/18,37
1849,C**,G*,10,2017/6/18,12
200300,V**,S*,10,2014/10/20,32
79457,P**,E*,9,2015/3/15,22
36674,F**,C*,8,2013/1/31,59
136498,M**,H*,10,2016/11/20,13
39001,C**,W*,3,2017/8/6,7
139362,A**,O*,9,2013/11/6,32
127273,D**,A*,10,2011/3/11,118
57196,V**,B*,9,2009/8/13,25
190588,O**,U*,8,2016/7/26,24
14420,B**,O*,10,2010/8/7,16
79741,X**,P*,3,2016/4/12,42
137785,E**,A*,8,2014/10/15,11
13786,A**,A*,10,2008/9/5,13
22338,B**,M*,3,2008/12/18,54
118101,T**,C*,9,2017/1/20,7
205940,P**,D*,9,2010/1/3,9
87838,C**,B*,8,2017/9/30,13
185284,S**,O*,9,2017/12/4,2
69071,M**,A*,9,2016/1/26,0
65143,E**,H*,7,2014/6/20,10
57351,O**,P*,9,2012/12/9,117
22764,L**,P*,10,2016/2/20,23
201526,Z**,D*,8,2015/4/2,44
7810,X**,A*,10,2010/9/23,14
118494,F**,M*,2,2015/9/26,25
13524,A**,A*,9,2013/9/14,26
105432,C**,B*,10,2009/6/7,17
181408,P**,A*,9,2015/4/16,230
229741,K**,P*,7,2017/8/3,1
59857,N**,B*,7,2015/12/21,4
159421,E**,A*,5,2015/12/20,58
65374,Y**,B*,9,2017/12/10,0
225474,B**,A*,4,2014/9/25,53
180455,D**,P*,10,2009/7/31,28
145518,Q**,W*,10,2016/11/3,69
3256,N**,B*,9,2016/8/31,26
172087,A**,C*,9,2013/8/8,64
181563,P**,O*,10,2012/2/2,162
177512,D**,D*,1,2016/2/2,27
180654,A**,A*,9,2011/1/8,15
18422,Z**,I*,9,2008/11/9,47
203339,I**,C*,9,2015/7/12,9
37043,L**,A*,10,2010/2/11,68
173693,B**,S*,1,2016/5/4,7
59575,A**,S*,8,2010/1/28,31
43585,H**,P*,9,2009/3/2,16
104225,E**,B*,9,2013/2/12,18
209476,Z**,O*,10,2017/11/3,0
56120,E**,A*,10,2013/12/2,14
30972,M**,V*,8,2017/3/15,4
49411,E**,B*,10,2015/12/27,6
98194,N**,B*,8,2015/7/7,6
146898,A**,A*,3,2016/12/10,30
13248,A**,A*,1,2017/9/6,5
112518,L**,I*,1,2016/12/11,18
112131,G**,M*,9,2017/4/26,11
24767,T**,D*,7,2016/11/3,3
36245,I**,H*,9,2016/1/25,11
134906,P**,S*,10,2016/5/12,24
24496,P**,B*,7,2017/3/14,17
195729,V**,C*,9,2012/4/13,4
70251,Z**,G*,10,2017/1/25,18
139101,P**,W*,5,2009/2/6,14
51713,A**,A*,10,2014/3/6,39
96797,L**,M*,1,2012/12/19,29
125881,V**,D*,5,2016/1/1,24
194883,L**,E*,8,2013/6/24,26
196541,E**,I*,10,2009/6/8,9
128083,P**,W*,1,2016/7/20,10
60202,N**,B*,4,2012/4/12,4
68129,P**,E*,10,2015/12/27,2
78969,P**,B*,1,2016/3/27,2
187411,M**,V*,8,2017/5/4,4
210535,N**,D*,10,2016/11/15,11
36432,B**,H*,10,2015/5/23,24
7996,X**,A*,10,2009/5/5,44
79345,P**,E*,10,2015/11/21,25
167845,E**,M*,10,2008/12/31,10
111147,V**,H*,9,2008/12/30,66
9612,L**,B*,2,2016/2/16,0
158258,Z**,B*,3,2011/4/5,17
3148,N**,P*,9,2017/1/14,37
69061,M**,B*,1,2016/2/1,7
183901,M**,S*,10,2016/11/9,12
170595,Q**,B*,7,2014/12/6,21
206605,C**,H*,8,2012/4/15,28
148381,E**,D*,10,2016/2/16,14
223063,T**,M*,9,2008/3/28,121
140616,E**,D*,10,2017/1/24,45
83361,P**,P*,8,2008/12/28,56
31793,M**,V*,3,2015/10/13,2
132948,L**,E*,9,2013/2/26,15
231397,T**,I*,1,2016/10/18,15
24696,H**,P*,10,2017/6/7,7
58999,D**,E*,8,2008/10/13,10
161413,O**,A*,9,2014/5/1,37
129491,L**,E*,10,2015/7/30,12
77093,L**,W*,10,2015/1/15,49
171383,W**,D*,9,2016/12/12,57
161221,M**,A*,1,2009/4/9,10
120711,D**,I*,10,2013/7/28,59
72161,T**,P*,8,2015/1/14,49
145794,Q**,W*,10,2013/11/8,112
130681,L**,B*,4,2012/3/9,1
74536,E**,A*,3,2009/10/6,9
37519,V**,A*,10,2011/12/9,10
114390,N**,S*,10,2009/6/10,46
32439,L**,M*,9,2013/8/28,23
114476,A**,A*,1,2016/1/11,20
81878,L**,O*,9,2016/11/27,33
151099,O**,C*,10,2013/6/16,57
128800,P**,W*,10,2014/12/28,15
9855,L**,B*,10,2014/12/30,10
182946,C**,D*,9,2015/6/28,80
225436,B**,D*,8,2015/3/13,51
200218,V**,S*,10,2015/5/2,24
114589,C**,C*,10,2016/3/12,12
161391,O**,B*,10,2015/6/22,22
66027,P**,P*,8,2013/12/8,37
42252,A**,H*,9,2016/11/5,11
35849,B**,O*,10,2014/12/9,2
109215,N**,B*,3,2017/2/28,1
34872,M**,A*,5,2011/6/23,3
221277,D**,H*,9,2011/2/17,12
15706,E**,A*,7,2016/10/20,0
55608,D**,A*,10,2010/9/17,31
120047,L**,H*,7,2009/4/7,21
57630,A**,C*,10,2016/11/2,17
50731,G**,P*,8,2008/2/25,48
206051,I**,M*,4,2015/6/10,11
175334,S**,N*,1,2016/5/15,2
49111,E**,A*,1,2016/7/17,5
86598,I**,D*,8,2014/11/17,34
66418,V**,C*,8,2012/4/27,12
123574,S**,B*,9,2017/4/26,3
97954,N**,B*,5,2015/9/17,0
62616,C**,D*,10,2009/11/3,199
144520,E**,B*,10,2016/3/27,5
137790,E**,J*,7,2014/5/23,10
14064,B**,A*,2,2017/2/17,7
49678,E**,B*,8,2015/8/7,2
61253,X**,A*,3,2013/5/6,32
97045,A**,I*,8,2013/11/1,27
118816,Z**,S*,5,2012/1/11,31
1040,M**,B*,10,2016/1/20,13
156455,R**,P*,9,2008/12/23,46
11094,D**,B*,1,2016/10/27,1
213035,T**,M*,1,2009/7/10,28
202763,H**,R*,10,2010/7/6,152
229208,T**,E*,10,2011/1/3,56
109213,N**,B*,2,2017/2/28,5
84800,E**,B*,2,2016/5/8,6
144791,E**,B*,8,2016/1/25,3
187067,B**,A*,8,2009/12/3,7
74450,E**,*a,10,2010/5/9,19
230648,D**,B*,10,2009/3/29,8
229753,K**,A*,1,2015/7/3,16
83418,I**,S*,4,2016/2/21,7
130874,L**,B*,10,2011/6/16,1
23587,M**,O*,6,2008/9/22,149
2007,M**,D*,2,2017/6/4,7
24444,P**,B*,10,2016/6/28,21
230467,D**,B*,10,2013/6/28,17
27912,L**,G*,10,2016/10/19,78
19068,C**,A*,10,2010/2/26,45
10833,M**,B*,2,2016/5/4,3
76915,L**,O*,5,2015/5/26,16
204522,B**,A*,9,2013/11/26,143
87459,N**,R*,8,2016/4/25,19
59573,A**,S*,10,2010/2/3,10
7784,X**,T*,8,2011/10/4,82
50712,G**,i*,7,2009/7/7,40
38924,C**,O*,5,2017/9/25,13
174318,T**,B*,1,2016/4/15,7
147647,A**,A*,9,2009/1/12,29
45977,F**,P*,10,2014/1/18,116
36129,C**,L*,7,2012/1/7,33
160003,T**,B*,10,2014/5/2,51
64485,S**,D*,7,2016/7/12,6
50639,G**,A*,7,2010/4/25,15
148573,M**,A*,1,2017/3/17,9
226950,E**,B*,10,2014/11/24,3
85416,E**,B*,4,2015/4/28,8
181380,P**,A*,8,2015/10/7,59
112494,M**,B*,1,2017/2/15,2
83968,E**,B*,3,2017/7/8,5
97194,A**,I*,4,2010/10/20,7
193186,C**,M*,1,2017/3/12,34
180253,D**,P*,6,2017/11/20,0
210826,M**,M*,9,2016/6/24,42
186413,D**,D*,3,2011/8/4,3
43309,H**,P*,4,2016/11/19,9
110627,N**,B*,4,2015/12/11,1
143651,E**,B*,10,2016/11/6,10
9723,L**,B*,1,2015/10/2,3
80318,G**,C*,9,2017/10/14,4
71135,V**,I*,1,2016/12/9,22
146683,T**,B*,5,2009/3/4,54
125973,V**,D*,8,2014/11/1,68
221026,J**,B*,9,2015/4/4,8
157986,A**,A*,9,2009/6/2,50
59355,A**,P*,8,2016/5/31,6
35667,B**,O*,10,2017/2/27,14
57624,A**,B*,9,2016/11/26,5
5232,Z**,S*,1,2016/2/4,11
222312,K**,B*,10,2017/11/14,1
15870,E**,A*,1,2016/9/10,4
159554,K**,C*,10,2017/10/12,0
156206,C**,E*,10,2008/11/28,64
87404,N**,P*,1,2017/10/14,2
227412,E**,B*,10,2013/6/24,7
1649,E**,I*,8,2016/4/3,30
96753,C**,A*,7,2017/9/20,17
136149,A**,A*,5,2010/1/16,78
140428,E**,D*,7,2017/6/26,15
82386,L**,O*,9,2013/2/20,92
228319,B**,P*,5,2016/5/31,24
164587,D**,P*,8,2010/10/9,28
158538,M**,A*,10,2014/4/10,34
88475,A**,A*,7,2010/3/18,36
200767,V**,S*,10,2008/12/27,13
125650,F**,B*,1,2015/7/13,11
130135,L**,E*,10,2014/9/5,29
196465,E**,I*,10,2013/9/27,38
143228,E**,B*,6,2017/4/22,4
202619,H**,U*,1,2017/8/9,7
104273,E**,B*,7,2012/10/8,11
230723,P**,H*,1,2015/1/14,4
150808,S**,S*,5,2014/5/28,4
136142,A**,A*,10,2010/8/22,41
185806,S**,O*,8,2015/10/14,23
55773,E**,D*,6,2013/11/7,67
34196,T**,P*,6,2009/4/5,6
99615,M**,B*,1,2017/3/8,5
177609,D**,G*,8,2015/8/15,56
118840,D**,B*,9,2017/8/1,2
76740,L**,W*,9,2016/8/1,37
216719,C**,A*,10,2010/1/28,16
73994,E**,B*,7,2011/12/1,24
78776,O**,O*,10,2015/7/12,68
124802,T**,A*,2,2016/5/5,3
141108,E**,D*,9,2015/8/9,107
107014,I**,B*,6,2014/7/29,24
171492,W**,D*,9,2014/3/12,291
31635,M**,V*,1,2015/12/31,13
191981,D**,B*,1,2016/12/13,3
35169,L**,P*,1,2016/8/26,26
221882,F**,V*,9,2017/9/23,7
38673,L**,B*,1,2016/8/15,16
170401,Q**,G*,1,2015/11/3,15
26230,S**,B*,1,2016/7/4,13
22781,L**,P*,1,2015/11/17,27
167193,L**,E*,10,2016/4/26,15
114579,E**,P*,10,2016/2/19,87
158925,T**,B*,8,2017/10/6,2
142913,E**,B*,1,2017/8/27,4
143314,E**,B*,1,2017/3/25,9
221680,D**,G*,1,2016/1/24,20
48779,E**,B*,8,2017/3/14,14
187430,M**,V*,2,2017/9/15,4
206615,O**,G*,10,2016/12/23,3
110951,D**,N*,1,2017/11/27,0
81928,L**,O*,1,2016/10/23,35
70234,D**,H*,9,2013/10/23,3
90363,N**,O*,10,2015/9/17,6
117438,N**,M*,8,2017/5/22,16
121574,V**,A*,8,2015/4/25,62
176761,L**,M*,10,2015/7/22,1
98867,N**,B*,10,2013/7/9,7
219128,S**,C*,6,2015/7/2,21
127917,P**,W*,3,2016/10/26,5
155027,M**,B*,8,2016/7/26,7
230850,M**,i*,10,2016/4/11,83
9073,C**,B*,3,2016/1/30,4
56609,H**,P*,10,2008/11/22,25
11503,P**,R*,10,2016/8/27,75
104527,E**,B*,8,2011/8/28,3
4261,B**,W*,10,2017/8/16,19
182769,C**,D*,10,2016/11/25,54
35887,B**,O*,9,2014/3/3,55
231614,T**,I*,8,2015/7/23,25
