Id,drugName,condition,rating,date,usefulCount
21205,M**,Vitamin/Mineral Supplementation and Deficiency,10,2009/8/10,0.0-50.0
119876,L**,High Blood Pressure,8,2016/10/21,0.0-50.0
115874,D**,Bipolar Disorde,6,2015/11/13,0.0-50.0
53891,Q**,Crohn's Disease,10,2009/3/23,51.0-100.0
102471,A**,Depression,1,2017/3/2,0.0-50.0
77369,L**,Weight Loss,10,2013/9/12,51.0-100.0
146951,A**,Tinnitus,9,2015/12/12,0.0-50.0
191358,L**,Binge Eating Disorde,10,2017/2/4,51.0-100.0
210490,F**,Anemia Associated with Chronic Renal Failure,9,2014/2/20,0.0-50.0
87986,C**,Bacterial Infection,8,2016/3/1,0.0-50.0
91269,B**,Migraine Prevention,10,2015/11/7,51.0-100.0
8469,Z**,Insomnia,10,2012/6/22,0.0-50.0
202809,L**,"Diarrhea, Acute",8,2016/3/28,0.0-50.0
81422,Y**,Acne,10,2013/4/8,0.0-50.0
45064,F**,Anxiety and Stress,8,2016/12/9,0.0-50.0
71695,T**,Chronic Pain,1,2017/5/29,0.0-50.0
47308,C**,Crohn's Disease,9,2009/4/29,0.0-50.0
41184,A**,Chronic Pain,10,2013/1/24,0.0-50.0
77790,M**,Sinusitis,7,2011/4/4,0.0-50.0
228450,G**,Bipolar Disorde,1,2017/8/31,0.0-50.0
85205,E**,Birth Control,1,2015/9/23,0.0-50.0
137454,I**,Acne,5,2010/8/4,0.0-50.0
210593,M**,Insomnia,7,2017/8/30,0.0-50.0
214426,T**,Vaginal Yeast Infection,1,2015/8/12,0.0-50.0
98388,N**,Birth Control,7,2015/5/8,0.0-50.0
20859,R**,Insomnia,10,2016/11/9,0.0-50.0
95272,G**,ADHD,1,2011/9/22,0.0-50.0
186969,F**,Cold Sores,10,2015/3/16,0.0-50.0
95498,O**,Psoriatic Arthritis,10,2015/6/22,0.0-50.0
127581,P**,Obesity,10,2017/7/20,0.0-50.0
71914,T**,Back Pain,6,2015/12/22,0.0-50.0
49852,G**,Anxiety,2,2016/4/7,0.0-50.0
152756,D**,Bacterial Infection,1,2017/9/25,0.0-50.0
19596,P**,ibromyalgia,10,2013/1/29,101.0-200.0
118125,Z**,Acne,10,2015/12/8,0.0-50.0
82358,L**,"Diabetes, Type 2",3,2013/11/7,0.0-50.0
226821,E**,Birth Control,7,2015/2/2,0.0-50.0
76489,O**,Diarrhea,9,2010/12/30,0.0-50.0
22436,T**,Migraine,9,2008/12/11,0.0-50.0
30030,K**,Anxiety,9,2015/10/30,51.0-100.0
49289,E**,Birth Control,3,2016/4/7,0.0-50.0
9604,L**,Birth Control,3,2016/2/23,0.0-50.0
201717,Z**,Depression,6,2013/6/10,101.0-200.0
46437,M**,Multiple Sclerosis,10,2008/7/18,51.0-100.0
208399,O**,Influenza,10,2014/1/1,0.0-50.0
179717,A**,Acne,10,2016/5/1,0.0-50.0
103398,T**,Pulmonary Hypertension,8,2011/8/28,0.0-50.0
72861,E**,Birth Control,1,2015/6/26,0.0-50.0
121008,V**,Depression,5,2017/4/5,0.0-50.0
62636,C**,Depression,9,2010/2/28,51.0-100.0
27163,S**,Head Lice,10,2015/12/8,0.0-50.0
87528,N**,Ankylosing Spondylitis,7,2015/11/5,0.0-50.0
32080,W**,Depression,3,2016/1/27,0.0-50.0
60125,N**,Birth Control,4,2012/10/31,0.0-50.0
57720,A**,Pain,8,2014/5/2,101.0-200.0
184579,H**,Anxiety,1,2009/4/12,0.0-50.0
79677,I**,"Diabetes, Type 2",5,2012/1/31,51.0-100.0
122815,F**,"Asthma, Maintenance",10,2008/12/31,0.0-50.0
144417,E**,Birth Control,5,2016/4/12,0.0-50.0
133104,T**,Birth Control,9,2015/1/17,0.0-50.0
212594,P**,Pain,5,2012/8/19,51.0-100.0
152357,C**,Sinusitis,10,2015/5/22,51.0-100.0
18637,T**,Arrhythmia,8,2012/7/18,101.0-200.0
222404,K**,Birth Control,8,2017/9/25,0.0-50.0
65998,P**,Benign Essential Trem,10,2013/7/5,101.0-200.0
77076,L**,Obesity,10,2015/1/30,101.0-200.0
231070,M**,ibromyalgia,8,2009/10/2,0.0-50.0
25231,T**,Rheumatoid Arthritis,10,2016/1/11,51.0-100.0
129568,L**,Birth Control,10,2015/7/22,0.0-50.0
525,M**,Birth Control,8,2015/3/26,0.0-50.0
141213,E**,Depression,10,2015/4/20,0.0-50.0
191232,P**,"Crohn's Disease, Maintenance",8,2009/2/17,0.0-50.0
90183,C**,Cough and Nasal Congestion,10,2012/4/7,0.0-50.0
209845,K**,Gout,10,2012/9/4,0.0-50.0
122924,E**,Birth Control,10,2016/6/17,0.0-50.0
23481,M**,Pain,10,2009/3/30,0.0-50.0
57516,E**,Birth Control,5,2010/1/19,0.0-50.0
146159,S**,Opiate Dependence,10,2011/6/7,0.0-50.0
210549,M**,Depression,10,2017/11/8,0.0-50.0
27512,C**,Sinusitis,10,2011/1/22,0.0-50.0
71409,V**,Bipolar Disorde,1,2017/8/10,0.0-50.0
34852,M**,Acne,5,2012/2/4,0.0-50.0
196284,F**,Obsessive Compulsive Disorde,10,2012/8/30,0.0-50.0
138239,O**,Osteoarthritis,10,2017/9/7,0.0-50.0
177644,D**,Major Depressive Disorde,5,2015/5/27,0.0-50.0
39765,C**,Obesity,9,2015/12/10,0.0-50.0
166913,L**,Birth Control,2,2016/6/29,0.0-50.0
136352,M**,Rosacea,1,2016/5/24,0.0-50.0
141722,E**,Depression,7,2012/2/11,0.0-50.0
16795,C**,Multiple Sclerosis,1,2016/9/13,0.0-50.0
40836,L**,Endometriosis,1,2015/10/29,0.0-50.0
231944,T**,Insomnia,8,2011/8/20,0.0-50.0
171814,M**,Not Listed / Othe,3,2012/1/5,0.0-50.0
139743,N**,Birth Control,4,2014/7/29,0.0-50.0
137819,E**,Psoriasis,10,2012/1/5,0.0-50.0
61252,X**,Allergies,10,2013/10/5,0.0-50.0
193992,D**,Chronic Pain,1,2016/1/28,0.0-50.0
61684,C**,Anxiety and Stress,6,2016/7/4,0.0-50.0
47893,A**,Acne,9,2011/11/13,51.0-100.0
208868,B**,Insomnia,9,2016/5/2,0.0-50.0
5066,O**,Birth Control,2,2016/6/3,0.0-50.0
173750,M**,Psoriasis,10,2015/12/9,0.0-50.0
16313,E**,Birth Control,1,2016/2/29,0.0-50.0
64,M**,Birth Control,6,2015/12/21,0.0-50.0
38079,K**,Hereditary Angioedema,10,2013/9/17,0.0-50.0
155194,M**,Bacterial Vaginitis,10,2016/2/8,0.0-50.0
77273,L**,Weight Loss,10,2013/10/14,51.0-100.0
47675,T**,Pain,6,2011/8/25,0.0-50.0
135441,T**,Influenza,10,2015/3/1,0.0-50.0
192257,D**,Premenstrual Dysphoric Disorde,1,2015/10/26,0.0-50.0
19215,P**,Neuropathic Pain,7,2017/1/1,0.0-50.0
188547,P**,Birth Control,5,2016/8/30,0.0-50.0
116214,A**,Psoriasis,8,2016/3/14,0.0-50.0
70512,F**,Benign Prostatic Hyperplasia,10,2016/8/8,0.0-50.0
177535,D**,Depression,10,2015/12/23,51.0-100.0
99235,D**,Insomnia,7,2016/3/18,0.0-50.0
226482,E**,Birth Control,1,2015/7/23,0.0-50.0
188453,P**,Birth Control,2,2017/2/3,0.0-50.0
226144,R**,"Crohn's Disease, Maintenance",7,2015/7/21,0.0-50.0
84110,E**,Birth Control,7,2017/4/30,0.0-50.0
204294,B**,Anxiety,5,2017/4/4,0.0-50.0
209499,Z**,Opiate Dependence,1,2017/2/8,0.0-50.0
116494,A**,Psoriasis,10,2011/3/25,0.0-50.0
52830,E**,Interstitial Cystitis,10,2012/4/16,51.0-100.0
11734,T**,"Diabetes, Type 2",8,2017/2/17,0.0-50.0
75740,T**,Insomnia,8,2016/9/11,0.0-50.0
29893,O**,Alcohol Withdrawal,8,2010/7/9,0.0-50.0
208637,A**,High Blood Pressure,8,2015/8/17,0.0-50.0
7331,M**,Vaginal Yeast Infection,5,2017/7/23,0.0-50.0
166521,L**,Birth Control,1,2016/10/12,0.0-50.0
229901,F**,Insomnia,10,2017/9/26,0.0-50.0
105947,A**,ADHD,1,2016/3/10,0.0-50.0
195126,S**,Constipation,10,2016/6/21,0.0-50.0
89488,C**,Anxiety and Stress,9,2014/9/28,301.0-2017.0
62765,N**,Smoking Cessation,6,2015/6/22,0.0-50.0
20521,V**,Seizures,6,2011/10/22,51.0-100.0
115936,D**,Bipolar Disorde,5,2013/1/19,0.0-50.0
139961,E**,Osteoarthritis,9,2011/11/2,0.0-50.0
228140,E**,Birth Control,3,2010/3/5,0.0-50.0
112361,G**,Alcohol Withdrawal,9,2016/11/17,51.0-100.0
157399,G**,ibromyalgia,10,2016/8/12,51.0-100.0
102050,S**,Insomnia,10,2010/10/10,101.0-200.0
77162,L**,Obesity,10,2014/6/4,101.0-200.0
71412,V**,Bipolar Disorde,10,2017/7/8,0.0-50.0
91530,D**,Multiple Sclerosis,9,2015/1/28,51.0-100.0
166707,L**,Birth Control,5,2016/8/10,0.0-50.0
48867,E**,Birth Control,10,2016/12/14,0.0-50.0
89143,C**,Depression,3,2017/6/28,0.0-50.0
206437,M**,"Ulcerative Colitis, Active",9,2009/7/19,0.0-50.0
222998,T**,Seizure Prevention,10,2009/2/23,0.0-50.0
171068,Q**,Depression,10,2008/8/18,51.0-100.0
209531,Z**,Opiate Dependence,9,2014/8/10,0.0-50.0
92245,L**,ibromyalgia,6,2009/10/17,0.0-50.0
136241,P**,Depression,9,2012/11/26,0.0-50.0
228003,E**,Birth Control,5,2010/10/11,0.0-50.0
12503,O**,Birth Control,10,2014/12/21,0.0-50.0
53017,Z**,Nausea/Vomiting,10,2016/2/3,0.0-50.0
95164,G**,ADHD,8,2016/4/21,0.0-50.0
156764,D**,"Diabetes, Type 2",1,2016/1/16,0.0-50.0
104501,E**,Birth Control,7,2011/10/26,0.0-50.0
226356,E**,Birth Control,2,2015/8/20,0.0-50.0
196152,I**,"Diabetes, Type 2",10,2008/12/3,0.0-50.0
99057,L**,Birth Control,8,2014/12/16,0.0-50.0
93475,P**,Seizures,10,2008/8/19,0.0-50.0
211605,P**,Pain,9,2010/10/21,0.0-50.0
149454,M**,Birth Control,10,2013/10/28,0.0-50.0
129630,L**,Emergency Contraception,10,2015/6/23,0.0-50.0
51668,A**,Bacterial Infection,10,2013/10/29,0.0-50.0
23343,A**,Plaque Psoriasis,7,2015/9/2,0.0-50.0
208039,S**,Bowel Preparation,9,2014/4/23,0.0-50.0
148333,F**,Postmenopausal Symptoms,10,2015/11/2,0.0-50.0
146303,S**,Opiate Dependence,6,2009/11/8,0.0-50.0
76469,A**,High Blood Pressure,10,2013/12/28,0.0-50.0
82119,L**,Obesity,10,2016/4/14,0.0-50.0
36536,F**,Chronic Pain,8,2016/8/27,0.0-50.0
177125,S**,"Aspergillosis, Aspergilloma",10,2011/2/20,0.0-50.0
95364,O**,Psoriatic Arthritis,1,2016/9/19,0.0-50.0
204420,B**,Anxiety,8,2015/10/11,51.0-100.0
188530,P**,Birth Control,9,2016/5/10,0.0-50.0
157639,A**,Acne,10,2016/11/14,0.0-50.0
213863,T**,Vaginal Yeast Infection,9,2016/11/6,0.0-50.0
223723,O**,"Asthma, Maintenance",10,2013/5/22,51.0-100.0
37311,V**,Binge Eating Disorde,9,2015/12/26,0.0-50.0
148702,M**,Birth Control,7,2016/6/28,0.0-50.0
115606,M**,Migraine,10,2012/1/29,0.0-50.0
222427,K**,Birth Control,6,2017/8/29,0.0-50.0
18705,C**,Hyperprolactinemia,8,2012/12/16,0.0-50.0
84423,E**,Birth Control,3,2016/11/28,0.0-50.0
220775,L**,Abnormal Uterine Bleeding,10,2010/5/22,0.0-50.0
227188,E**,Birth Control,8,2014/2/7,0.0-50.0
112855,B**,Constipation,10,2017/5/8,0.0-50.0
46866,X**,Obesity,7,2011/12/13,51.0-100.0
91422,A**,Breast Cance,7,2013/6/7,51.0-100.0
210845,M**,Insomnia,5,2016/5/13,0.0-50.0
69799,C**,Cough,10,2009/11/11,0.0-50.0
228111,E**,Birth Control,1,2010/5/8,0.0-50.0
8181,Z**,Insomnia,1,2017/3/28,0.0-50.0
211822,L**,Seizure Prevention,6,2017/1/13,0.0-50.0
174678,A**,Herpes Simplex,10,2017/1/19,0.0-50.0
23349,A**,Plaque Psoriasis,8,2015/7/10,51.0-100.0
92595,O**,Not Listed / Othe,10,2009/4/3,0.0-50.0
21019,A**,Herpes Simplex,1,2009/7/17,0.0-50.0
144545,E**,Birth Control,9,2016/2/25,0.0-50.0
34365,T**,Pain,10,2008/6/20,0.0-50.0
90419,D**,Herpes Simplex,10,2017/2/9,0.0-50.0
39283,C**,Obesity,7,2017/3/9,0.0-50.0
142224,L**,Emergency Contraception,1,2017/11/25,0.0-50.0
191557,L**,ADHD,9,2015/2/22,0.0-50.0
55527,D**,Prevention of Thromboembolism in Atrial Fibrillation,2,2012/6/7,0.0-50.0
63002,T**,Menorrhagia,10,2016/9/16,0.0-50.0
101763,M**,Muscle Spasm,10,2010/7/2,101.0-200.0
35659,B**,Opiate Dependence,2,2017/3/14,0.0-50.0
65372,Y**,Birth Control,1,2014/7/22,0.0-50.0
3243,N**,Urinary Tract Infection,10,2016/7/6,0.0-50.0
4146,A**,Diarrhea,9,2009/7/16,0.0-50.0
33434,M**,Birth Control,4,2015/11/12,0.0-50.0
119399,T**,"Hypogonadism, Male",1,2013/12/10,0.0-50.0
203632,Z**,Smoking Cessation,10,2015/4/17,51.0-100.0
60648,C**,Acne,7,2009/5/24,0.0-50.0
44149,E**,Birth Control,4,2011/9/23,0.0-50.0
150329,S**,Sinusitis,10,2017/8/9,0.0-50.0
225278,B**,Smoking Cessation,5,2015/9/21,0.0-50.0
230436,D**,Birth Control,3,2013/7/28,0.0-50.0
105209,C**,Bipolar Disorde,10,2017/4/21,0.0-50.0
62914,A**,Edema,9,2008/9/25,0.0-50.0
74182,E**,Birth Control,10,2011/9/30,0.0-50.0
124916,A**,Gout,3,2017/6/17,0.0-50.0
123978,S**,Birth Control,10,2016/8/26,0.0-50.0
178244,D**,ibromyalgia,1,2010/8/22,0.0-50.0
162591,M**,Obesity,9,2010/10/18,51.0-100.0
183519,C**,Depression,8,2010/11/5,0.0-50.0
134426,P**,Bursitis,9,2012/1/3,0.0-50.0
147426,A**,Anxiety,10,2011/1/25,0.0-50.0
76012,P**,"Diabetes, Type 2",10,2009/9/7,0.0-50.0
126280,V**,Depression,6,2012/1/11,0.0-50.0
227394,E**,Birth Control,3,2013/7/26,0.0-50.0
137851,E**,Ankylosing Spondylitis,9,2009/1/13,0.0-50.0
57798,A**,Back Pain,9,2013/8/12,0.0-50.0
131462,G**,Birth Control,7,2013/6/3,0.0-50.0
198800,D**,Abnormal Uterine Bleeding,1,2017/1/13,0.0-50.0
111450,L**,Hepatitis C,10,2015/4/10,51.0-100.0
74113,E**,Birth Control,7,2011/7/19,0.0-50.0
190325,O**,Birth Control,9,2013/12/23,0.0-50.0
87429,N**,Neck Pain,8,2017/4/12,0.0-50.0
217660,S**,ADHD,1,2016/5/23,0.0-50.0
155259,M**,Diverticulitis,4,2015/12/6,51.0-100.0
40525,L**,Birth Control,3,2014/8/12,0.0-50.0
109718,N**,Birth Control,5,2016/8/3,0.0-50.0
120126,M**,Asthma,3,2017/8/8,0.0-50.0
228659,A**,Erectile Dysfunction,4,2015/11/11,0.0-50.0
52584,A**,Underactive Thyroid,1,2012/1/14,51.0-100.0
84955,E**,Birth Control,1,2016/2/12,0.0-50.0
28877,L**,Depression,1,2009/2/3,0.0-50.0
1786,Z**,Migraine,10,2011/10/16,0.0-50.0
136327,P**,Post Traumatic Stress Disorde,9,2015/11/12,0.0-50.0
183042,C**,Chronic Pain,10,2014/12/23,51.0-100.0
161258,O**,Acne,3,2016/12/4,0.0-50.0
64527,S**,Postpartum Depression,8,2016/4/8,0.0-50.0
3109,N**,Urinary Tract Infection,1,2017/7/13,0.0-50.0
33107,S**,25</span> users found this comment helpful.,10,2010/1/27,0.0-50.0
228217,E**,Birth Control,10,2009/8/4,301.0-2017.0
9498,L**,Birth Control,1,2016/5/16,0.0-50.0
58839,P**,Prevention of Thromboembolism in Atrial Fibrillation,7,2016/11/1,0.0-50.0
83293,P**,Depression,10,2009/12/8,51.0-100.0
128935,L**,Emergency Contraception,10,2015/12/10,0.0-50.0
28650,L**,Anxiety,9,2012/5/4,0.0-50.0
10739,S**,Acne,9,2014/9/20,51.0-100.0
104353,E**,,7,2012/8/5,0.0-50.0
138542,P**,Obesity,9,2013/9/7,0.0-50.0
8954,V**,27</span> users found this comment helpful.,10,2012/3/8,0.0-50.0
19470,P**,Generalized Anxiety Disorde,10,2014/6/22,101.0-200.0
231305,T**,Sedation,10,2017/10/23,0.0-50.0
199990,V**,Smoking Cessation,10,2016/1/23,0.0-50.0
121305,V**,Depression,8,2016/5/31,0.0-50.0
219782,A**,ibromyalgia,10,2017/8/3,0.0-50.0
200309,V**,Smoking Cessation,8,2014/2/15,0.0-50.0
38593,L**,Birth Control,10,2017/2/17,0.0-50.0
164801,P**,Weight Loss,1,2016/12/2,0.0-50.0
213553,T**,Vaginal Yeast Infection,5,2017/9/27,0.0-50.0
188721,P**,Birth Control,10,2015/7/1,0.0-50.0
197110,P**,Panic Disorde,9,2015/3/18,0.0-50.0
176488,L**,Anxiety,9,2012/8/21,0.0-50.0
111179,L**,Hepatitis C,10,2017/6/7,0.0-50.0
102500,A**,Agitated State,1,2016/12/2,0.0-50.0
211419,F**,Melasma,10,2015/10/23,0.0-50.0
24269,T**,Acne,5,2011/5/25,0.0-50.0
216026,C**,Birth Control,9,2015/11/16,0.0-50.0
160758,B**,Anxiety,9,2010/12/2,0.0-50.0
167872,L**,Birth Control,6,2016/1/7,0.0-50.0
157719,A**,Acne,1,2016/2/15,0.0-50.0
210901,M**,Depression,10,2016/2/2,0.0-50.0
177819,D**,Depression,10,2013/3/6,101.0-200.0
65543,P**,mance Anxiety,10,2017/8/29,0.0-50.0
131889,E**,Depression,3,2012/8/19,0.0-50.0
5804,O**,Tourette's Syndrome,10,2009/5/24,0.0-50.0
103324,C**,Rheumatoid Arthritis,9,2017/8/31,0.0-50.0
126304,V**,Depression,10,2011/9/15,101.0-200.0
89563,C**,Depression,9,2012/1/24,0.0-50.0
195568,A**,Birth Control,5,2013/12/4,0.0-50.0
185332,S**,Weight Loss,2,2017/11/4,0.0-50.0
167966,K**,Polycystic Ovary Syndrome,9,2009/10/21,0.0-50.0
198766,D**,Birth Control,3,2016/11/16,0.0-50.0
186955,F**,Cold Sores,10,2017/8/11,0.0-50.0
218477,C**,Psoriasis,9,2016/7/14,0.0-50.0
137563,O**,Dry Eye Disease,1,2017/8/24,0.0-50.0
91206,B**,Migraine Prevention,10,2014/12/30,51.0-100.0
26926,U**,Pain,10,2015/6/16,51.0-100.0
190522,O**,Urinary Incontinence,8,2017/7/29,0.0-50.0
109588,N**,Birth Control,8,2016/11/3,0.0-50.0
196331,E**,Insomnia,10,2017/6/18,0.0-50.0
38641,L**,Birth Control,8,2017/1/3,0.0-50.0
91489,A**,Breast Cance,6,2016/12/22,0.0-50.0
89525,C**,Anxiety and Stress,2,2012/11/4,0.0-50.0
165619,L**,Birth Control,3,2017/4/25,0.0-50.0
55166,B**,Obesity,8,2016/2/26,0.0-50.0
226093,B**,Depression,8,2008/4/4,201.0-300.0
97879,N**,Birth Control,1,2015/10/9,0.0-50.0
227955,E**,Birth Control,3,2011/1/27,0.0-50.0
39118,C**,Obesity,3,2017/6/2,0.0-50.0
70067,N**,Osteoarthritis,10,2012/8/7,0.0-50.0
227382,E**,Birth Control,8,2013/8/10,0.0-50.0
28844,L**,Depression,7,2009/10/16,0.0-50.0
34538,M**,Acne,1,2017/11/19,0.0-50.0
217266,C**,Pneumonia,6,2016/12/5,0.0-50.0
183464,C**,Pain,9,2011/7/11,0.0-50.0
119197,T**,Supraventricular Tachycardia,4,2017/11/22,0.0-50.0
44819,N**,Allergic Rhinitis,1,2016/4/8,0.0-50.0
213314,N**,Chronic Fatigue Syndrome,7,2011/3/26,0.0-50.0
173127,C**,Anxiety,8,2011/12/27,0.0-50.0
150884,S**,Urinary Tract Infection,4,2012/1/24,0.0-50.0
205600,P**,Anxiety,9,2011/12/7,0.0-50.0
148500,M**,Birth Control,9,2017/4/8,0.0-50.0
227381,E**,Birth Control,1,2013/8/11,0.0-50.0
167182,L**,Birth Control,1,2016/4/28,0.0-50.0
77336,L**,Obesity,10,2013/7/9,101.0-200.0
141717,E**,Depression,8,2011/9/15,0.0-50.0
187121,S**,Birth Control,9,2012/3/31,0.0-50.0
22537,B**,Dietary Supplementation,3,2016/1/24,0.0-50.0
24304,U**,Gout,5,2017/5/26,0.0-50.0
5239,Z**,Seizures,8,2015/6/26,0.0-50.0
227163,E**,Birth Control,10,2014/4/2,0.0-50.0
213152,N**,Narcolepsy,8,2015/3/21,0.0-50.0
177722,D**,Anxiety,10,2015/2/2,51.0-100.0
216439,S**,Erectile Dysfunction,10,2015/9/30,51.0-100.0
57729,A**,Pain,9,2014/3/21,0.0-50.0
228816,T**,Erectile Dysfunction,10,2017/10/28,0.0-50.0
181392,P**,Bulimia,8,2015/6/13,0.0-50.0
51340,A**,Chlamydia Infection,8,2015/4/18,0.0-50.0
12128,L**,Menstrual Disorders,7,2017/9/20,0.0-50.0
53223,G**,"Diabetes, Type 2",10,2011/8/4,0.0-50.0
219448,D**,ADHD,3,2010/1/27,0.0-50.0
203523,N**,Allergic Rhinitis,9,2015/8/29,0.0-50.0
381,M**,Abnormal Uterine Bleeding,8,2015/7/16,0.0-50.0
60085,N**,Birth Control,6,2013/10/21,0.0-50.0
212125,L**,Bipolar Disorde,10,2014/7/23,101.0-200.0
219964,A**,Insomnia,10,2016/7/1,0.0-50.0
86671,N**,Reversal of Opioid Sedation,1,2016/11/28,0.0-50.0
53548,A**,Birth Control,6,2017/6/16,0.0-50.0
121005,V**,Depression,10,2017/6/15,0.0-50.0
62982,T**,Menstrual Disorders,5,2017/6/19,0.0-50.0
213770,T**,Vaginal Yeast Infection,1,2016/12/24,0.0-50.0
79972,T**,High Blood Pressure,9,2009/2/19,51.0-100.0
216297,O**,Birth Control,1,2011/10/5,0.0-50.0
124803,T**,Birth Control,3,2016/4/30,0.0-50.0
8352,Z**,Insomnia,10,2015/3/31,0.0-50.0
50614,G**,Pain,10,2010/9/12,0.0-50.0
183427,C**,Anxiety,4,2011/10/6,0.0-50.0
212088,L**,Bipolar Disorde,10,2014/9/24,201.0-300.0
87091,L**,Schizophrenia,8,2015/2/19,0.0-50.0
186904,N**,Restless Legs Syndrome,9,2015/6/21,0.0-50.0
130550,L**,Birth Control,10,2012/10/31,0.0-50.0
213386,N**,Chronic Fatigue Syndrome,9,2009/7/6,101.0-200.0
146658,T**,Benign Prostatic Hyperplasia,8,2011/6/25,51.0-100.0
9276,C**,Psoriasis,8,2012/1/26,0.0-50.0
49606,E**,Birth Control,3,2015/9/15,0.0-50.0
131835,E**,Anxiety,10,2014/8/8,101.0-200.0
21050,P**,Schizoaffective Disorde,1,2017/7/11,0.0-50.0
181816,I**,Migraine,9,2015/10/14,0.0-50.0
63962,S**,Depression,2,2017/7/6,0.0-50.0
90941,N**,Pain,10,2013/4/11,51.0-100.0
104727,E**,Birth Control,10,2010/11/13,0.0-50.0
25410,A**,Headache,10,2008/4/14,0.0-50.0
150088,D**,Cold Sores,10,2016/3/10,0.0-50.0
111482,O**,Allergic Rhinitis,9,2011/8/20,0.0-50.0
188220,P**,Birth Control,1,2017/10/14,0.0-50.0
120933,V**,Anxiety,1,2017/8/13,0.0-50.0
40768,L**,Prostate Cance,10,2016/6/28,0.0-50.0
119508,T**,"Hypogonadism, Male",10,2012/4/20,0.0-50.0
187427,M**,Vaginal Yeast Infection,1,2017/10/5,0.0-50.0
32092,W**,Depression,10,2015/1/28,51.0-100.0
57599,A**,Pain,10,2016/7/2,0.0-50.0
60285,N**,Birth Control,8,2011/10/25,0.0-50.0
34156,T**,Pain,1,2009/6/12,0.0-50.0
109720,N**,Birth Control,4,2016/8/3,0.0-50.0
160972,R**,Bipolar Disorde,8,2016/6/6,0.0-50.0
138004,O**,Birth Control,10,2015/9/14,0.0-50.0
226903,E**,Birth Control,9,2015/1/7,0.0-50.0
4756,B**,Weight Loss,7,2015/6/16,0.0-50.0
125899,V**,Depression,1,2015/10/2,0.0-50.0
16301,E**,Birth Control,10,2016/4/14,0.0-50.0
109600,N**,Birth Control,3,2016/10/31,0.0-50.0
139338,A**,Obstructive Sleep Apnea/Hypopnea Syndrome,10,2015/3/11,0.0-50.0
94406,A**,Pain,9,2016/1/1,0.0-50.0
104485,E**,Birth Control,1,2011/11/10,0.0-50.0
56385,H**,Psoriatic Arthritis,7,2014/10/19,0.0-50.0
99320,T**,Irritable Bowel Syndrome,10,2008/5/14,0.0-50.0
43320,H**,Chronic Pain,10,2013/10/25,0.0-50.0
427,M**,Birth Control,1,2013/11/7,0.0-50.0
226679,E**,Birth Control,3,2015/5/13,0.0-50.0
193419,C**,Sciatica,8,2011/8/23,0.0-50.0
231993,T**,Insomnia,7,2009/10/27,0.0-50.0
170550,Q**,Insomnia,9,2015/4/12,0.0-50.0
8059,X**,Seborrheic Dermatitis,10,2017/3/16,0.0-50.0
119936,L**,High Blood Pressure,5,2016/7/30,51.0-100.0
83096,P**,Social Anxiety Disorde,10,2014/3/13,51.0-100.0
227979,E**,Birth Control,9,2010/12/8,0.0-50.0
149567,M**,Birth Control,10,2012/9/18,0.0-50.0
186673,D**,Depression,9,2009/8/31,0.0-50.0
105976,A**,ADHD,1,2015/6/10,0.0-50.0
129249,L**,Birth Control,1,2015/9/22,0.0-50.0
135600,I**,ADHD,2,2016/7/12,0.0-50.0
21788,G**,Cough and Nasal Congestion,1,2015/12/27,0.0-50.0
224568,L**,Underactive Thyroid,10,2014/1/19,201.0-300.0
188132,E**,Eczema,10,2016/1/9,0.0-50.0
104426,E**,,6,2011/12/23,0.0-50.0
96450,S**,Anxiety and Stress,10,2009/5/20,101.0-200.0
16303,E**,Birth Control,6,2016/4/13,0.0-50.0
134183,P**,Pharyngitis,10,2015/8/17,0.0-50.0
191296,P**,"Crohn's Disease, Maintenance",9,2012/12/5,51.0-100.0
55147,B**,Weight Loss,4,2016/4/8,0.0-50.0
136,M**,Birth Control,2,2015/12/7,0.0-50.0
97922,N**,Birth Control,2,2015/9/24,0.0-50.0
207180,V**,Cold Sores,9,2017/6/6,0.0-50.0
75098,E**,Postmenopausal Symptoms,8,2013/3/31,0.0-50.0
106951,I**,Birth Control,10,2013/9/18,0.0-50.0
99146,L**,Birth Control,10,2012/10/5,0.0-50.0
231188,P**,Hepatitis C,7,2009/8/3,0.0-50.0
131012,L**,Birth Control,9,2009/10/28,0.0-50.0
111488,L**,"Breast Cancer, Metastatic",10,2009/7/25,0.0-50.0
139575,L**,Obsessive Compulsive Disorde,9,2009/7/9,101.0-200.0
57826,A**,Pain,6,2012/8/8,0.0-50.0
6036,F**,Wolff-Parkinson-White Syndrome,10,2009/8/10,0.0-50.0
105841,A**,ADHD,2,2017/2/16,0.0-50.0
54108,R**,Narcolepsy,3,2009/4/13,0.0-50.0
150568,S**,Urinary Tract Infection,1,2016/3/22,0.0-50.0
26152,S**,Birth Control,1,2017/6/15,0.0-50.0
224156,O**,Rosacea,1,2017/9/28,0.0-50.0
82960,P**,Social Anxiety Disorde,7,2015/6/14,0.0-50.0
117870,S**,Rheumatoid Arthritis,10,2017/7/8,0.0-50.0
1613,E**,Irritable Bowel Syndrome,5,2016/12/8,0.0-50.0
190218,O**,Birth Control,1,2016/8/4,0.0-50.0
60211,N**,Birth Control,9,2012/3/20,0.0-50.0
97398,S**,Depression,9,2017/11/20,0.0-50.0
